True Temperature,True Time,Predicted Temperature,Predicted Time
950.0,8000.0,938.57166,7988.9453
950.0,8000.0,928.2751,7829.103
950.0,8000.0,945.9402,7473.49
950.0,8000.0,935.23785,7869.603
950.0,8000.0,940.62836,7730.093
950.0,8000.0,941.40814,7913.7354
950.0,8000.0,930.9231,8334.592
950.0,8000.0,948.08826,8166.451
950.0,8000.0,947.96985,7929.209
950.0,8000.0,940.43713,7481.763
950.0,8000.0,928.5103,7631.6196
950.0,8000.0,944.15967,8210.479
950.0,8000.0,946.03156,8081.6753
950.0,8000.0,951.9245,7978.239
950.0,8000.0,936.6643,7599.9907
950.0,8000.0,927.6867,8132.9683
950.0,8000.0,955.6746,8148.6914
950.0,8000.0,946.55334,8191.2783
950.0,8000.0,957.00574,8445.858
950.0,8000.0,961.945,8488.418
950.0,8000.0,948.9415,8273.452
950.0,8000.0,928.8266,8068.0254
950.0,8000.0,950.90045,7826.96
950.0,8000.0,948.96375,8011.666
950.0,8000.0,949.8722,8025.206
950.0,8000.0,940.94995,8296.89
950.0,8000.0,961.1822,8402.5625
950.0,8000.0,942.8056,7873.0225
