True Temperature,True Time,Predicted Temperature,Predicted Time
950.0,8000.0,942.67303,8469.254
950.0,8000.0,945.68536,8400.75
950.0,8000.0,940.62744,8095.7515
950.0,8000.0,939.04083,8581.941
950.0,8000.0,950.3544,8352.865
950.0,8000.0,950.99854,8450.24
950.0,8000.0,946.68036,8154.6865
950.0,8000.0,953.7252,8101.9395
950.0,8000.0,953.5586,8330.234
950.0,8000.0,956.5717,7566.7407
950.0,8000.0,957.37317,8962.492
950.0,8000.0,954.5168,8156.11
950.0,8000.0,963.77435,7722.2485
950.0,8000.0,957.1142,8121.7266
950.0,8000.0,944.31866,8066.9688
950.0,8000.0,946.81757,8053.3774
950.0,8000.0,935.1236,8228.3
950.0,8000.0,948.5363,8461.791
950.0,8000.0,952.7519,8297.118
950.0,8000.0,949.62854,8288.481
950.0,8000.0,946.07263,8152.698
950.0,8000.0,954.8349,8111.3438
950.0,8000.0,951.9721,7937.7476
950.0,8000.0,955.9009,8217.808
950.0,8000.0,950.56525,8051.999
950.0,8000.0,951.1186,7944.7104
950.0,8000.0,947.26044,7943.4272
950.0,8000.0,951.17645,8363.755
950.0,8000.0,957.15436,8207.927
950.0,8000.0,952.03094,7899.1147
