True Temperature,True Time,Predicted Temperature,Predicted Time
850.0,5000.0,890.25555,3667.7139
850.0,5000.0,889.396,3662.0957
850.0,5000.0,823.78925,4599.978
850.0,5000.0,859.50824,4535.6655
850.0,5000.0,858.43427,4591.3667
850.0,5000.0,898.4059,4156.1816
850.0,5000.0,878.641,6491.702
850.0,5000.0,841.0526,3303.7812
850.0,5000.0,829.1503,3347.4053
850.0,5000.0,838.8199,4703.772
850.0,5000.0,839.4362,3703.0571
850.0,5000.0,830.066,3539.8818
850.0,5000.0,840.72064,4789.3423
850.0,5000.0,815.7999,19099.365
850.0,5000.0,856.94434,13951.456
850.0,5000.0,851.00415,12259.048
850.0,5000.0,845.7408,4754.582
850.0,5000.0,842.84534,3458.0022
850.0,5000.0,844.7245,3831.2842
850.0,500.0,848.9051,2552.2583
850.0,500.0,843.057,16498.861
850.0,500.0,807.0574,8701.734
850.0,500.0,816.2188,14849.282
850.0,500.0,849.78326,541.3519
850.0,500.0,871.1703,472.68912
850.0,500.0,862.23517,234.25246
850.0,500.0,843.20605,712.6041
850.0,500.0,848.9198,529.5513
850.0,500.0,826.38776,1765.3411
850.0,500.0,866.8781,582.7346
850.0,500.0,864.61115,610.8484
850.0,500.0,864.4207,719.26575
850.0,500.0,836.88727,804.6494
850.0,500.0,849.0113,1050.658
850.0,8000.0,861.5361,6640.189
850.0,8000.0,845.71545,4983.944
850.0,8000.0,859.9195,4405.2515
850.0,8000.0,839.15546,4099.298
850.0,8000.0,883.44806,3847.6943
850.0,8000.0,887.7664,4841.5737
850.0,8000.0,837.40533,6085.976
850.0,8000.0,822.55273,7397.776
850.0,8000.0,857.0683,7536.385
850.0,8000.0,844.7306,7470.2764
850.0,8000.0,840.3497,7450.5527
850.0,8000.0,835.4908,7490.136
850.0,8000.0,850.7053,6707.3076
850.0,8000.0,851.56885,7591.3745
850.0,8000.0,857.1849,7504.7544
850.0,8000.0,854.43,7696.223
850.0,8000.0,831.3543,7502.5034
850.0,8000.0,842.51117,7581.6187
850.0,8000.0,845.10675,7540.649
850.0,8000.0,848.54047,7611.819
850.0,8000.0,853.5908,7736.2935
850.0,8000.0,861.26044,7046.824
850.0,8000.0,856.72577,7696.4976
900.0,1000.0,883.5185,3454.3723
900.0,1000.0,819.6288,15457.936
900.0,1000.0,904.485,11809.037
900.0,1000.0,920.8555,3390.003
900.0,1000.0,905.41406,367.882
900.0,1000.0,894.7784,472.20438
900.0,1000.0,906.6275,429.37393
900.0,1000.0,902.19586,1739.0245
900.0,1000.0,897.9565,1311.1376
900.0,1000.0,863.51984,1653.2292
900.0,1000.0,903.85956,1345.8855
900.0,1000.0,858.8939,18584.13
900.0,1000.0,894.0726,1461.5804
900.0,1000.0,881.48724,1291.8256
900.0,1000.0,882.9944,1340.3514
900.0,1000.0,911.52057,1562.8209
900.0,1000.0,901.4256,1863.1876
900.0,1000.0,903.5069,517.9833
900.0,1000.0,895.0339,1571.1948
900.0,1000.0,894.4334,1409.723
900.0,1000.0,860.7827,15812.281
900.0,1000.0,843.3558,16257.395
900.0,1000.0,851.0494,16434.5
900.0,1000.0,842.77966,15676.898
900.0,1000.0,868.40985,1373.4752
900.0,1000.0,857.67694,1173.3971
900.0,1000.0,849.86176,622.6809
900.0,1000.0,896.78436,1086.9435
900.0,1000.0,909.69476,815.2423
900.0,1000.0,863.35333,6607.382
900.0,1000.0,883.1956,911.93384
900.0,1000.0,897.91144,993.3042
900.0,1000.0,866.3495,8215.844
900.0,1000.0,889.8496,1147.3419
900.0,1000.0,886.04474,1349.3112
900.0,1000.0,885.6311,1306.1362
900.0,1000.0,874.33923,1586.9406
900.0,1000.0,873.64386,1406.6743
900.0,1000.0,885.74133,1143.3169
900.0,1000.0,874.8979,1349.3661
900.0,1000.0,890.6624,1116.2537
900.0,1000.0,889.0305,1172.41
900.0,100.0,882.8318,-27.449932
900.0,100.0,890.79376,-181.36229
900.0,100.0,889.6423,-97.311745
900.0,100.0,889.1739,-174.0012
900.0,100.0,893.0889,-284.0859
900.0,100.0,886.26056,-72.80955
900.0,100.0,896.988,-133.13475
900.0,100.0,841.63477,11055.6
900.0,100.0,860.9853,11261.399
900.0,100.0,843.11334,8457.307
900.0,100.0,833.9819,10769.376
900.0,100.0,865.00806,3121.2505
900.0,100.0,874.9822,3680.655
900.0,100.0,865.3356,4840.203
900.0,100.0,874.0273,3540.3833
900.0,100.0,870.5682,4141.7974
900.0,100.0,848.70746,3716.2166
900.0,100.0,894.8801,-124.21751
900.0,100.0,897.17914,313.98953
900.0,100.0,902.0788,106.50515
900.0,16000.0,857.43353,15645.565
900.0,16000.0,863.66974,15636.107
900.0,16000.0,864.6192,15499.581
900.0,16000.0,910.8945,14898.829
900.0,16000.0,897.72144,15130.727
900.0,16000.0,878.0835,15314.014
900.0,16000.0,869.9781,14891.598
900.0,16000.0,869.23914,15004.603
900.0,16000.0,885.4365,3913.4028
900.0,16000.0,890.15826,5704.29
900.0,16000.0,879.13043,5340.2085
900.0,16000.0,911.24097,18997.604
900.0,16000.0,885.467,16565.79
900.0,16000.0,851.132,16086.657
900.0,16000.0,897.04376,20659.385
900.0,16000.0,904.2026,21164.82
900.0,16000.0,892.2528,18011.16
900.0,16000.0,897.94543,18677.844
900.0,16000.0,869.99036,15402.484
900.0,16000.0,889.76587,16448.541
900.0,16000.0,876.5274,15430.096
900.0,16000.0,870.64856,15504.199
900.0,16000.0,870.06055,15926.831
900.0,16000.0,856.7471,15637.669
900.0,16000.0,887.0866,15692.975
900.0,16000.0,915.94507,19656.963
900.0,16000.0,909.64435,19708.27
900.0,16000.0,896.6915,20950.332
900.0,16000.0,889.03534,19681.303
900.0,16000.0,877.9073,15214.26
900.0,16000.0,879.54626,15196.823
900.0,16000.0,852.22095,15281.442
900.0,16000.0,885.2912,15324.758
900.0,16000.0,891.9794,15338.309
900.0,16000.0,893.50885,18170.117
900.0,16000.0,878.37177,15363.235
900.0,16000.0,890.8671,20391.0
900.0,16000.0,893.0887,15507.908
900.0,16000.0,893.7718,15551.344
900.0,16000.0,888.6006,15956.555
900.0,16000.0,900.6923,15760.345
900.0,16000.0,893.52686,15689.589
900.0,16000.0,874.63135,15377.72
900.0,16000.0,854.80084,15611.298
900.0,16000.0,874.3787,14447.511
900.0,16000.0,879.936,14328.007
900.0,16000.0,870.19226,14068.117
900.0,16000.0,879.77057,15010.125
900.0,16000.0,868.8715,14699.98
900.0,16000.0,871.0569,15564.919
900.0,16000.0,788.0669,14525.717
900.0,16000.0,767.3115,14158.315
900.0,16000.0,803.8434,14746.974
900.0,16000.0,802.6202,14632.266
900.0,16000.0,801.30225,14288.83
900.0,16000.0,798.9509,14774.118
900.0,16000.0,783.8025,14495.56
900.0,16000.0,789.2195,14969.793
900.0,16000.0,756.5041,14251.896
900.0,16000.0,871.50726,14791.5625
900.0,16000.0,855.3694,14546.144
900.0,16000.0,867.68665,14726.126
900.0,16000.0,846.4568,14489.2295
900.0,16000.0,864.19324,14700.297
900.0,16000.0,844.949,14418.577
900.0,16000.0,827.1167,14287.283
900.0,16000.0,869.4516,14811.516
900.0,16000.0,852.4372,14623.668
900.0,16000.0,879.6732,14925.347
900.0,16000.0,872.2391,14859.646
900.0,16000.0,870.8121,14867.062
900.0,16000.0,879.598,14887.938
900.0,16000.0,818.7656,14485.351
900.0,16000.0,776.601,16351.606
900.0,16000.0,753.7277,16815.098
900.0,16000.0,837.3044,17522.268
900.0,16000.0,876.9681,14806.142
900.0,16000.0,894.50464,15162.411
900.0,16000.0,898.032,15155.401
900.0,16000.0,856.4002,14647.181
900.0,16000.0,885.3921,15085.325
900.0,16000.0,882.2132,19800.324
900.0,16000.0,842.2859,15058.225
900.0,16000.0,884.69366,15279.587
900.0,16000.0,866.39703,18486.55
900.0,16000.0,798.18536,18344.04
900.0,16000.0,873.89166,12545.508
900.0,16000.0,838.6549,19634.818
900.0,16000.0,830.16266,10908.226
900.0,16000.0,874.9828,12826.587
900.0,16000.0,877.9501,13394.296
900.0,16000.0,859.9271,14935.576
900.0,16000.0,877.13666,15480.414
900.0,16000.0,889.4685,15553.412
900.0,16000.0,880.11816,15337.477
900.0,16000.0,910.9043,15596.037
900.0,16000.0,812.4418,15064.753
900.0,16000.0,826.92163,15240.82
900.0,16000.0,828.22473,15524.155
900.0,16000.0,881.4488,9258.289
900.0,16000.0,886.6014,4509.977
900.0,16000.0,879.5352,6313.9995
900.0,16000.0,884.3665,2133.0127
900.0,16000.0,881.78766,3484.5095
900.0,16000.0,888.2061,2725.4976
900.0,16000.0,899.28125,2948.3105
900.0,16000.0,896.7231,14125.961
900.0,16000.0,880.8897,8732.957
900.0,16000.0,876.80676,8176.165
900.0,16000.0,894.6874,1538.4857
900.0,16000.0,881.78326,14062.163
900.0,16000.0,881.14374,9133.697
900.0,16000.0,891.8367,11972.214
900.0,16000.0,870.36145,14012.448
900.0,16000.0,889.39734,1587.1752
900.0,16000.0,889.0047,4346.068
900.0,16000.0,877.2137,13417.335
900.0,16000.0,880.3247,7958.5537
900.0,16000.0,801.932,14514.619
900.0,16000.0,770.1005,13190.268
900.0,16000.0,790.00586,13451.861
900.0,16000.0,830.077,13207.278
900.0,16000.0,840.28326,15486.384
900.0,16000.0,840.1617,4825.979
900.0,16000.0,898.0537,15360.534
900.0,16000.0,875.07825,6976.654
900.0,16000.0,897.9067,7801.383
900.0,16000.0,845.62866,11626.925
900.0,16000.0,843.77704,14884.623
900.0,16000.0,876.6861,4900.389
900.0,16000.0,885.41736,7187.504
900.0,16000.0,895.0573,1948.7437
900.0,16000.0,899.2364,1936.5342
900.0,16000.0,883.58734,10444.579
900.0,16000.0,899.5189,1777.5344
900.0,16000.0,880.3989,10107.264
900.0,16000.0,881.84094,7619.6924
900.0,16000.0,872.1404,15143.305
900.0,16000.0,875.3853,15091.236
900.0,16000.0,806.6187,15124.57
900.0,16000.0,870.2935,15301.031
900.0,16000.0,848.36395,14736.311
900.0,16000.0,856.7941,14858.18
900.0,16000.0,866.9315,14895.348
900.0,16000.0,861.74396,15005.208
900.0,16000.0,857.65485,14908.751
900.0,16000.0,879.08813,15176.733
900.0,16000.0,865.81934,15112.636
900.0,16000.0,871.07025,15266.638
900.0,16000.0,862.13434,18069.38
900.0,16000.0,862.9515,14874.406
900.0,16000.0,860.977,14901.217
900.0,16000.0,737.0629,28140.346
900.0,16000.0,882.6937,14745.914
900.0,16000.0,838.6175,15800.435
900.0,16000.0,885.06165,16492.014
900.0,16000.0,865.2701,21461.238
900.0,16000.0,844.9417,15140.664
900.0,16000.0,895.9339,9587.03
900.0,16000.0,894.58527,10658.8125
900.0,16000.0,891.63617,8899.187
900.0,16000.0,900.074,9076.153
900.0,16000.0,909.13416,15739.713
900.0,16000.0,897.1329,16020.69
900.0,16000.0,893.8415,15188.698
900.0,16000.0,888.30286,20532.553
900.0,16000.0,861.18695,18969.078
900.0,16000.0,879.65173,17180.58
900.0,16000.0,832.81177,15337.419
900.0,16000.0,818.6897,15200.22
900.0,16000.0,875.838,13221.401
900.0,16000.0,860.2891,9063.002
900.0,16000.0,887.5381,4493.0444
900.0,16000.0,893.49835,15376.351
900.0,16000.0,878.2849,15226.718
900.0,16000.0,888.8411,15183.394
900.0,16000.0,889.89215,15267.243
900.0,16000.0,890.64325,15321.057
900.0,16000.0,910.22845,15547.182
900.0,16000.0,894.36316,15277.917
900.0,16000.0,901.2723,15400.974
900.0,16000.0,902.2325,15415.977
900.0,16000.0,895.1769,15315.284
900.0,16000.0,880.0747,15259.785
900.0,16000.0,882.16266,15357.17
900.0,24000.0,858.4079,19572.498
900.0,24000.0,860.77264,19162.344
900.0,24000.0,865.0557,22366.414
900.0,24000.0,871.48645,21610.156
900.0,24000.0,865.2506,22247.57
900.0,24000.0,867.2315,22720.754
900.0,24000.0,863.7255,21983.158
900.0,24000.0,861.88086,22171.965
900.0,24000.0,850.23206,22140.068
900.0,24000.0,868.7194,22610.547
900.0,24000.0,865.8981,22302.21
900.0,24000.0,860.8215,21864.037
900.0,24000.0,873.98706,22414.87
900.0,24000.0,859.987,21747.072
900.0,24000.0,836.86804,21856.521
900.0,24000.0,844.3263,20814.904
900.0,24000.0,851.5307,21255.71
900.0,24000.0,883.9987,18980.031
900.0,24000.0,891.5471,19834.258
900.0,24000.0,901.11084,18443.781
900.0,24000.0,844.3359,21493.1
900.0,24000.0,850.46643,21859.172
900.0,24000.0,850.24164,21829.893
900.0,24000.0,858.31195,22352.525
900.0,24000.0,855.91,22303.059
900.0,24000.0,872.91583,21476.256
900.0,24000.0,873.82025,23003.367
900.0,24000.0,908.792,8702.648
900.0,24000.0,915.48804,8145.2764
900.0,24000.0,869.3503,17347.672
900.0,24000.0,915.3067,10292.028
900.0,24000.0,865.85315,18475.97
900.0,24000.0,862.8497,16642.225
900.0,24000.0,870.2508,16701.121
900.0,24000.0,873.38684,15661.785
900.0,24000.0,871.47375,17822.883
900.0,24000.0,896.0576,16841.453
900.0,24000.0,866.1703,22540.79
900.0,24000.0,873.7161,22073.893
900.0,24000.0,890.07263,21344.465
900.0,24000.0,870.6834,22420.191
900.0,24000.0,921.7399,16989.375
900.0,24000.0,890.6776,18774.168
900.0,24000.0,921.10925,17181.107
900.0,24000.0,900.88184,14215.279
900.0,24000.0,900.381,16805.117
900.0,24000.0,917.33594,18713.83
900.0,24000.0,855.6168,17292.79
900.0,24000.0,866.1699,10486.466
900.0,24000.0,860.95496,22638.754
900.0,24000.0,860.1672,22765.8
900.0,24000.0,870.0623,22759.934
900.0,24000.0,855.4763,22555.834
900.0,24000.0,901.6264,24264.602
900.0,24000.0,872.16376,22639.373
900.0,24000.0,878.5524,22219.41
900.0,24000.0,869.59906,22495.496
900.0,24000.0,885.04266,22601.406
900.0,24000.0,860.29144,16692.65
900.0,3000.0,736.9206,7608.384
900.0,3000.0,872.7517,14533.683
900.0,3000.0,882.3581,3798.371
900.0,3000.0,897.0457,3406.7676
900.0,3000.0,897.7912,3744.5781
900.0,3000.0,904.4373,2919.1157
900.0,3000.0,905.91327,2245.2258
900.0,3000.0,906.4229,2167.3232
900.0,3000.0,907.0037,1819.2971
900.0,3000.0,877.79144,1042.1674
900.0,3000.0,861.9985,1467.9105
900.0,3000.0,886.0735,3628.9019
900.0,3000.0,872.2872,1544.9297
900.0,3000.0,857.8272,1452.5044
900.0,3000.0,863.3908,1576.9626
900.0,3000.0,873.127,3056.3047
900.0,3000.0,907.60944,2550.94
900.0,3000.0,903.53033,2230.6333
900.0,3000.0,901.0744,1822.8076
900.0,3000.0,916.71075,2052.9001
900.0,3000.0,905.42755,812.96423
900.0,3000.0,907.28326,1716.3672
900.0,3000.0,911.1795,983.7235
900.0,3000.0,906.6658,1678.7332
900.0,3000.0,920.94025,1244.5497
900.0,3000.0,906.4379,961.6642
900.0,3000.0,876.5208,4608.0635
900.0,3000.0,871.4637,4298.807
900.0,3000.0,855.6029,15003.313
900.0,3000.0,853.8567,15848.679
900.0,3000.0,868.0988,3100.2202
900.0,3000.0,857.9074,4240.138
900.0,3000.0,880.0841,2510.0498
900.0,3000.0,867.78766,2776.912
900.0,3000.0,876.0284,2986.9683
900.0,3000.0,892.6286,2275.3645
900.0,3000.0,898.80597,2491.5752
900.0,3000.0,881.6004,1762.5891
900.0,3000.0,903.96,3576.7686
900.0,3000.0,895.59406,1617.1858
900.0,3000.0,876.82294,1964.7075
900.0,3000.0,878.3003,2899.145
900.0,3000.0,890.0181,2228.2163
900.0,3000.0,899.03064,2200.2642
900.0,300.0,859.20184,3078.3843
900.0,300.0,880.979,3469.4746
900.0,300.0,878.0959,-42.73753
900.0,300.0,880.63354,-58.20457
900.0,300.0,872.48004,-46.6638
900.0,300.0,880.2237,-41.53831
900.0,300.0,873.1734,-108.735085
900.0,300.0,876.4163,-41.307842
900.0,300.0,875.9408,-82.03782
900.0,300.0,883.611,-43.793438
900.0,300.0,885.81573,219.51833
900.0,300.0,872.3663,439.43948
900.0,300.0,899.50555,218.4966
900.0,300.0,875.5242,234.25563
900.0,300.0,887.72504,248.6089
900.0,300.0,894.5177,172.05128
900.0,300.0,893.1697,519.5299
900.0,5000.0,916.7664,4137.5273
900.0,5000.0,885.2188,8090.4727
900.0,5000.0,875.73773,10815.354
900.0,5000.0,892.9808,14183.931
900.0,5000.0,893.57745,13930.9
900.0,5000.0,919.6294,11689.233
900.0,5000.0,860.7843,12093.327
900.0,5000.0,803.2856,-21.00169
900.0,5000.0,893.66016,5008.7876
900.0,5000.0,886.93896,5446.3496
900.0,5000.0,900.3634,8001.8457
900.0,5000.0,892.5881,7671.512
900.0,5000.0,899.27515,6847.4146
900.0,5000.0,893.3034,6539.645
900.0,5000.0,900.40497,7682.5347
900.0,5000.0,888.24884,7631.9683
900.0,5000.0,901.95135,7453.399
900.0,5000.0,888.90955,5404.536
900.0,5000.0,887.8576,6014.082
900.0,5000.0,914.8372,5208.3726
900.0,5000.0,899.3832,12460.336
900.0,5000.0,893.9492,11002.4
900.0,5000.0,898.4767,8043.7773
900.0,5000.0,894.4484,14801.358
900.0,5000.0,907.405,8959.605
900.0,5000.0,899.00745,14367.824
900.0,5000.0,893.4361,11676.034
900.0,5000.0,928.9959,8379.332
900.0,5000.0,894.96674,6586.43
900.0,5000.0,895.1276,5982.3984
900.0,5000.0,879.6147,5887.3066
900.0,5000.0,884.9542,6252.7397
900.0,5000.0,860.6689,6730.1055
900.0,5000.0,881.9322,4232.7124
900.0,5000.0,856.01855,7053.244
900.0,5000.0,884.323,4154.2334
900.0,5000.0,888.8295,2659.5918
900.0,5000.0,885.60297,3839.1267
900.0,5000.0,907.4705,3343.5796
900.0,5000.0,902.48627,2933.1343
900.0,5000.0,907.691,3743.168
900.0,5000.0,896.2653,4427.6357
900.0,5000.0,888.18463,4738.0396
900.0,5000.0,899.4934,3352.2551
900.0,5000.0,899.6857,3905.0989
900.0,5000.0,843.0712,18061.902
900.0,5000.0,882.36444,4824.542
900.0,5000.0,909.49274,3468.5747
900.0,5000.0,891.66864,3516.8003
900.0,5000.0,902.41516,2531.8154
900.0,5000.0,886.93896,4610.743
900.0,5000.0,898.55695,3577.2476
900.0,5000.0,884.73047,3630.373
900.0,5000.0,911.6033,2611.176
900.0,5000.0,909.8266,3032.2349
900.0,5000.0,902.50494,3356.7778
900.0,5000.0,889.64874,3555.9956
900.0,5000.0,885.8482,3761.6636
900.0,5000.0,917.14264,3469.7341
900.0,500.0,882.99286,125.620384
900.0,500.0,886.2576,427.47195
900.0,500.0,932.5336,142.46413
900.0,500.0,941.9008,55.95534
900.0,500.0,950.2387,-167.72948
900.0,500.0,905.2933,277.09427
900.0,500.0,908.4503,315.7781
900.0,500.0,904.8349,197.35817
900.0,500.0,917.36163,137.36086
900.0,500.0,933.5839,-31.73582
900.0,500.0,923.0064,1.5166216
900.0,500.0,915.2259,190.91408
900.0,500.0,950.44617,-148.0952
900.0,500.0,920.2451,-25.41624
900.0,8000.0,834.16095,12969.284
900.0,8000.0,887.91,7378.642
900.0,8000.0,904.0729,7401.719
900.0,8000.0,897.84894,7549.523
900.0,8000.0,887.04047,7441.314
900.0,8000.0,889.86505,7458.2964
900.0,8000.0,904.17706,7511.996
900.0,8000.0,900.9181,5932.7393
900.0,8000.0,899.7433,12366.412
900.0,8000.0,883.2761,8801.523
900.0,8000.0,890.4107,7394.4917
900.0,8000.0,891.6074,11358.897
900.0,8000.0,884.4748,14388.083
900.0,8000.0,886.62274,14342.016
900.0,8000.0,875.74713,15046.138
900.0,8000.0,883.5991,8414.498
900.0,8000.0,889.1554,7694.5063
900.0,8000.0,904.43066,7559.189
900.0,8000.0,897.96204,12419.278
900.0,8000.0,899.35724,7467.464
900.0,8000.0,890.91583,7468.4985
900.0,8000.0,891.71375,15626.778
900.0,8000.0,882.6173,15261.77
900.0,8000.0,878.7076,15077.416
900.0,8000.0,867.6141,10330.424
900.0,8000.0,849.09863,13958.556
900.0,8000.0,826.1778,18935.873
900.0,8000.0,885.4134,7173.1304
900.0,8000.0,891.899,7742.304
900.0,8000.0,887.7246,7662.909
900.0,8000.0,887.1463,7719.6
900.0,8000.0,882.6059,7610.2544
900.0,8000.0,889.7928,7082.9604
900.0,8000.0,897.4941,6118.3213
900.0,8000.0,905.6542,6393.349
900.0,8000.0,902.7797,6351.9053
900.0,8000.0,900.4962,6918.1743
900.0,8000.0,902.4137,7712.475
900.0,8000.0,903.12256,7877.683
950.0,1000.0,902.2399,4321.9766
950.0,1000.0,904.9965,3077.1118
950.0,1000.0,905.4655,1629.4176
950.0,1000.0,909.38763,2428.5403
950.0,1000.0,900.7535,3151.1597
950.0,1000.0,923.7255,939.0283
950.0,1000.0,926.23175,677.5542
950.0,1000.0,923.61334,364.38333
950.0,1000.0,888.5389,700.921
950.0,1000.0,920.4688,403.67825
950.0,1000.0,919.23175,448.09683
950.0,1000.0,931.6844,282.32938
950.0,1000.0,926.9467,488.74564
950.0,1000.0,915.44415,567.0117
950.0,1000.0,915.5092,689.07056
950.0,1000.0,936.1679,558.4663
950.0,1000.0,911.58295,1435.9926
950.0,1000.0,914.44855,812.0874
950.0,1000.0,905.6425,1306.112
950.0,1000.0,927.60254,375.834
950.0,1000.0,931.6927,408.68216
950.0,1000.0,937.97064,235.18312
950.0,1000.0,926.9362,249.10475
950.0,1000.0,932.762,402.75272
950.0,1000.0,929.3028,265.14676
950.0,1000.0,932.6816,267.21097
950.0,1000.0,917.93024,341.9424
950.0,1000.0,933.689,397.4092
950.0,1000.0,944.72644,410.5049
950.0,1000.0,942.9703,376.06815
950.0,1000.0,882.8339,4442.036
950.0,1000.0,869.21423,14621.463
950.0,1000.0,925.35284,2568.1338
950.0,1000.0,901.0488,3457.399
950.0,1000.0,891.1794,3293.44
950.0,1000.0,905.64557,3094.1597
950.0,1000.0,911.42487,2935.0706
950.0,1000.0,926.73224,2667.6333
950.0,1000.0,934.2862,2556.4224
950.0,1000.0,924.9774,2127.063
950.0,1000.0,923.7779,1550.6678
950.0,1000.0,920.49725,2151.3887
950.0,100.0,929.40424,-77.898415
950.0,100.0,921.41064,-230.30247
950.0,100.0,919.66125,-260.00803
950.0,100.0,921.76105,-112.1533
950.0,100.0,917.7996,-155.39867
950.0,100.0,922.86584,-175.25316
950.0,100.0,825.9709,18945.379
950.0,100.0,812.9224,20488.69
950.0,100.0,831.86163,17089.416
950.0,100.0,836.9046,17410.629
950.0,100.0,822.9087,19711.32
950.0,100.0,857.5742,13886.705
950.0,100.0,855.03436,9934.024
950.0,100.0,864.92255,6563.284
950.0,100.0,917.40936,136.65822
950.0,100.0,914.4517,-130.0908
950.0,100.0,922.59064,-169.87108
950.0,100.0,901.2121,-82.804665
950.0,100.0,910.61,54.309834
950.0,100.0,905.219,19.956562
950.0,16000.0,905.1482,15793.856
950.0,16000.0,929.9957,15698.494
950.0,16000.0,946.18445,15474.8125
950.0,16000.0,936.9093,17762.672
950.0,16000.0,934.2784,15505.221
950.0,16000.0,948.24286,15925.64
950.0,16000.0,958.09845,15601.686
950.0,16000.0,962.64966,15596.688
950.0,16000.0,958.03406,15757.088
950.0,16000.0,951.19104,15536.524
950.0,16000.0,952.20044,15682.42
950.0,16000.0,964.1119,15800.594
950.0,16000.0,963.3685,15902.0205
950.0,16000.0,957.36224,16142.4375
950.0,16000.0,941.4243,15706.5625
950.0,16000.0,953.7027,15610.123
950.0,16000.0,922.8662,15401.596
950.0,16000.0,930.50073,15592.77
950.0,16000.0,902.80145,17108.95
950.0,16000.0,895.55206,15417.774
950.0,16000.0,906.9783,15467.213
950.0,16000.0,908.30774,15624.461
950.0,16000.0,912.06104,15682.705
950.0,16000.0,916.10693,15749.551
950.0,16000.0,920.69025,15294.442
950.0,16000.0,927.0879,15719.399
950.0,16000.0,939.30176,15668.708
950.0,16000.0,913.7419,15545.205
950.0,16000.0,920.3499,17108.05
950.0,16000.0,910.2586,16665.22
950.0,16000.0,941.0327,15652.924
950.0,16000.0,807.27936,15384.774
950.0,16000.0,831.0424,15312.927
950.0,16000.0,807.55194,15427.454
950.0,16000.0,831.4068,15295.557
950.0,16000.0,829.9966,15524.782
950.0,16000.0,827.3357,15515.713
950.0,16000.0,837.7424,15385.289
950.0,16000.0,838.18317,15315.729
950.0,16000.0,840.9278,15196.394
950.0,16000.0,829.2194,15708.476
950.0,16000.0,839.0341,15680.765
950.0,16000.0,836.6122,15444.294
950.0,16000.0,868.2214,15171.705
950.0,16000.0,869.87744,15138.144
950.0,16000.0,893.2721,15117.376
950.0,16000.0,855.12775,15765.285
950.0,16000.0,834.91144,15945.616
950.0,16000.0,941.73694,15018.044
950.0,16000.0,785.0471,14721.346
950.0,16000.0,805.16077,14939.56
950.0,16000.0,777.16016,14522.821
950.0,16000.0,944.72015,16129.83
950.0,16000.0,932.5935,15855.016
950.0,16000.0,859.01514,15933.195
950.0,16000.0,911.86914,15548.927
950.0,16000.0,925.6662,15873.515
950.0,16000.0,889.5271,15221.451
950.0,16000.0,920.50916,15987.13
950.0,16000.0,916.964,15667.476
950.0,16000.0,930.25116,15857.157
950.0,16000.0,904.61255,15778.456
950.0,16000.0,899.8292,16122.296
950.0,16000.0,905.57526,15427.705
950.0,16000.0,894.5576,13067.725
950.0,16000.0,889.3856,14057.299
950.0,16000.0,891.3776,13578.347
950.0,16000.0,891.7068,12187.917
950.0,16000.0,878.19965,14751.814
950.0,16000.0,885.2274,14819.577
950.0,16000.0,900.1817,17467.842
950.0,16000.0,874.58356,14904.231
950.0,16000.0,865.698,14969.072
950.0,16000.0,871.6848,15084.196
950.0,16000.0,873.00165,15149.56
950.0,16000.0,897.26,15266.279
950.0,16000.0,886.4805,15368.388
950.0,16000.0,891.8672,15020.57
950.0,16000.0,920.5554,15155.708
950.0,16000.0,818.32916,15442.689
950.0,16000.0,803.2314,15858.442
950.0,16000.0,848.35516,20671.201
950.0,16000.0,830.1382,15794.544
950.0,16000.0,818.69055,9615.838
950.0,16000.0,835.01074,12594.313
950.0,16000.0,762.2121,13055.026
950.0,16000.0,822.9399,15716.781
950.0,16000.0,804.5115,15023.607
950.0,16000.0,871.1486,10043.573
950.0,16000.0,900.634,3061.4565
950.0,16000.0,771.2262,15315.81
950.0,16000.0,877.2837,7016.414
950.0,16000.0,789.67175,12784.741
950.0,16000.0,909.1833,15535.841
950.0,16000.0,852.801,13056.057
950.0,16000.0,894.8731,15207.339
950.0,16000.0,894.3472,16131.819
950.0,16000.0,880.6836,14951.984
950.0,16000.0,902.47345,15231.017
950.0,16000.0,907.18384,15435.814
950.0,16000.0,899.52,15438.442
950.0,16000.0,902.00146,15437.022
950.0,16000.0,871.27045,14727.327
950.0,16000.0,902.39,13991.7295
950.0,16000.0,888.0974,14964.488
950.0,16000.0,878.6998,15012.852
950.0,16000.0,878.27356,14747.341
950.0,16000.0,844.6721,15022.615
950.0,16000.0,894.2355,14998.41
950.0,16000.0,871.22955,14880.683
950.0,16000.0,819.4406,15427.85
950.0,16000.0,837.65155,15428.731
950.0,16000.0,874.8474,15695.525
950.0,16000.0,835.6201,15970.562
950.0,16000.0,833.50525,16353.577
950.0,16000.0,832.8081,16218.11
950.0,16000.0,859.6797,17326.744
950.0,16000.0,882.6824,15684.211
950.0,16000.0,829.4995,15375.167
950.0,16000.0,836.4235,15208.426
950.0,16000.0,856.89,15286.552
950.0,16000.0,887.57587,14784.687
950.0,16000.0,906.91003,14081.459
950.0,16000.0,906.6539,14337.794
950.0,16000.0,882.6695,14728.683
950.0,16000.0,895.75934,14558.442
950.0,16000.0,833.7403,15461.266
950.0,16000.0,830.91205,15693.339
950.0,16000.0,859.36115,14921.072
950.0,16000.0,840.065,15267.501
950.0,16000.0,872.51715,14705.981
950.0,16000.0,828.18677,15258.344
950.0,16000.0,825.80054,15267.149
950.0,16000.0,868.7623,15327.964
