True Temperature,True Time,Predicted Temperature,Predicted Time
950.0,500.0,886.31964,179.4503
950.0,500.0,909.1746,-128.51033
950.0,500.0,901.3873,465.81638
950.0,500.0,894.78204,258.45325
950.0,8000.0,849.7653,14614.728
950.0,8000.0,859.5742,14705.365
950.0,8000.0,862.5701,14363.627
950.0,8000.0,858.8898,14532.925
950.0,8000.0,858.4806,14499.288
950.0,8000.0,859.60333,18353.16
950.0,8000.0,853.4461,18320.803
950.0,8000.0,860.82245,17370.174
950.0,8000.0,864.14453,14319.806
950.0,8000.0,850.75714,15376.069
950.0,8000.0,859.1071,14572.463
950.0,8000.0,857.8978,14222.074
950.0,8000.0,854.3033,14241.094
950.0,8000.0,864.54736,14882.889
950.0,8000.0,850.9913,14920.878
950.0,8000.0,883.445,7793.549
950.0,8000.0,865.3055,7687.958
950.0,8000.0,883.969,7894.7314
950.0,8000.0,891.67065,7749.67
950.0,8000.0,887.0823,7676.6924
950.0,8000.0,887.7173,7688.063
950.0,8000.0,889.0175,7726.3604
950.0,8000.0,869.8425,6955.2393
950.0,8000.0,867.62476,7097.101
950.0,8000.0,880.3902,7522.624
950.0,8000.0,881.745,7368.913
950.0,8000.0,887.86523,7658.9453
950.0,8000.0,880.61273,7553.3945
950.0,8000.0,886.6619,7466.4795
950.0,8000.0,887.0082,7108.262
